sip:101010@13.57.9.131,101010,13.57.9.131,hello,honeypot.pstn.twilio.com,40140709_6772d868_da5dbf9a-40a9-41ab-ae7e-265f2305c338,101010,hello,f97002ea4ed0a973979c30aedb244d8c@0.0.0.0,application/sdp,Twilio Gateway,54.172.60.0,5060,5060,172.18.8.49,5060,0
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,970,13.57.9.131,d81582ac,11441224928972,970,a1e2b9b21fa7420ecd51c27bbfd95426,application/sdp,sipcli/v1.8,54.38.39.182,5071,5060,54.38.39.182,5071
sip:009011972592277524@13.57.9.131,009011972592277524,13.57.9.131,901113579131,13.57.9.131,417045627,009011972592277524,901113579131,1144681514-1811516511-858685135,application/sdp,pplsip,163.172.120.42,58393,5060,212.129.10.158,58393
sip:911011972592277524@13.57.9.131,911011972592277524,13.57.9.131,91101113579131,13.57.9.131,173648690,911011972592277524,91101113579131,136061541-782925253-952672574,application/sdp,pplsip,163.172.120.42,55439,5060,212.129.10.158,55439
sip:11111011972592277524@13.57.9.131,11111011972592277524,13.57.9.131,1111101113579131,13.57.9.131,437178101,11111011972592277524,1111101113579131,1356935961-1635500822-220581888,application/sdp,pplsip,163.172.120.42,59253,5060,212.129.10.158,59253
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,970,13.57.9.131,e1090ff2,9011441224928972,970,38eb7281946e94aca92adefa1789f041,application/sdp,sipcli/v1.8,54.38.39.182,5077,5060,54.38.39.182,5077
sip:999999999011972592277524@13.57.9.131,999999999011972592277524,13.57.9.131,99999999901113579131,13.57.9.131,448611989,999999999011972592277524,99999999901113579131,99213147-1980140469-520139313,application/sdp,pplsip,163.172.120.42,49403,5060,212.129.10.158,49403
sip:99999999999999011972592277524@13.57.9.131,99999999999999011972592277524,13.57.9.131,9999999999999901113579131,13.57.9.131,1592593353,99999999999999011972592277524,9999999999999901113579131,245739526-551157788-211679980,application/sdp,pplsip,163.172.120.42,60247,5060,212.129.10.158,60247
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,980,13.57.9.131,150bca0e,11441224928972,980,0f252181bc9c0b0264a068b127b43cb7,application/sdp,sipcli/v1.8,54.38.39.182,5076,5060,54.38.39.182,5076
sip:8000011972592277524@13.57.9.131,8000011972592277524,13.57.9.131,800001113579131,13.57.9.131,718986312,8000011972592277524,800001113579131,782684456-1389260880-1151026627,application/sdp,pplsip,163.172.120.42,60575,5060,212.129.10.158,60575
sip:101010@13.57.9.131,101010,13.57.9.131,hello,honeypot.pstn.twilio.com,40140709_6772d868_da5dbf9a-40a9-41ab-ae7e-265f2305c338,101010,hello,f97002ea4ed0a973979c30aedb244d8c@0.0.0.0,application/sdp,Twilio Gateway,54.172.60.0,5060,5060,172.18.8.49,5060
sip:011+390662279104@13.57.9.131:5060;transport=UDP,011+390662279104,13.57.9.131,8891655718,13.57.9.131,lmp55vcy,011+390662279104,8891655718,AnxKgYElgcXz9Xvj0WwKQT..,application/sdp,Deskphone,193.23.181.142,33889,5060,193.23.181.142,5060
sip:70000011972592277524@13.57.9.131,70000011972592277524,13.57.9.131,7000001113579131,13.57.9.131,994336964,70000011972592277524,7000001113579131,309315950-702784610-21852462,application/sdp,pplsip,163.172.120.42,59718,5060,212.129.10.158,59718
sip:9191011972592277524@13.57.9.131,9191011972592277524,13.57.9.131,919101113579131,13.57.9.131,238679251,9191011972592277524,919101113579131,401481816-1935519508-1432563813,application/sdp,pplsip,163.172.120.42,50765,5060,212.129.10.158,50765
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,980,13.57.9.131,dd6c0a4e,9011441224928972,980,9bdd0e6c186c7e7992800a2c36c3fffc,application/sdp,sipcli/v1.8,54.38.39.182,5085,5060,54.38.39.182,5085
sip:998811011972592277524@13.57.9.131,998811011972592277524,13.57.9.131,99881101113579131,13.57.9.131,1311252637,998811011972592277524,99881101113579131,394494061-2033397709-1289299954,application/sdp,pplsip,163.172.120.42,49934,5060,212.129.10.158,49934
sip:9725011972592277524@13.57.9.131,9725011972592277524,13.57.9.131,972501113579131,13.57.9.131,60626291,9725011972592277524,972501113579131,310540623-634620841-617371546,application/sdp,pplsip,163.172.120.42,62508,5060,212.129.10.158,62508
sip:987011972592277524@13.57.9.131,987011972592277524,13.57.9.131,98701113579131,13.57.9.131,507718130,987011972592277524,98701113579131,469382019-1603695462-1557127574,application/sdp,pplsip,163.172.120.42,61833,5060,212.129.10.158,61833
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,990,13.57.9.131,85308bf8,11441224928972,990,27399887b5db00c15c83ae12b0efa496,application/sdp,sipcli/v1.8,54.38.39.182,5074,5060,54.38.39.182,5074
sip:789011972592277524@13.57.9.131,789011972592277524,13.57.9.131,78901113579131,13.57.9.131,1823821775,789011972592277524,78901113579131,1365624720-309058623-1808658022,application/sdp,pplsip,163.172.120.42,60993,5060,212.129.10.158,60993
sip:++390662279104@13.57.9.131:5060;transport=UDP,++390662279104,13.57.9.131,8891655718,13.57.9.131,f0qdgjy5,++390662279104,8891655718,3BcEC5svX2X60phxamH4Rv..,application/sdp,Deskphone,193.23.181.142,29154,5060,193.23.181.142,5060
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,990,13.57.9.131,30878d3d,9011441224928972,990,d778963ec7031954e0741ddc730d417e,application/sdp,sipcli/v1.8,54.38.39.182,5071,5060,54.38.39.182,5071
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,91000,13.57.9.131,73780ab1,11441224928972,91000,bde1ddb43b3c5377728bdc89fab90b9d,application/sdp,sipcli/v1.8,54.38.39.182,5076,5060,54.38.39.182,5076
sip:00390662279104@13.57.9.131:5060;transport=UDP,390662279104,13.57.9.131,8902650409,13.57.9.131,vs39xqws,390662279104,8902650409,wDZ05NNs5dKwQHey0slMld..,application/sdp,Avaya one-X Deskphone,193.23.181.142,7764,5060,193.23.181.142,5060
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,91000,13.57.9.131,9b3fa5d7,9011441224928972,91000,7a675cb8a3a93fb426aa8c7b93402e2b,application/sdp,sipcli/v1.8,54.38.39.182,5071,5060,54.38.39.182,5071
sip:91011011972592277524@13.57.9.131,91011011972592277524,13.57.9.131,9101101113579131,13.57.9.131,31606053,91011011972592277524,9101101113579131,863093749-1919007802-717728942,application/sdp,pplsip,163.172.120.42,49337,5060,212.129.10.158,49337
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,9200,13.57.9.131,49cc7bf0,11441224928972,9200,500d0986978853bef4f2c0f2974ee12b,application/sdp,sipcli/v1.8,54.38.39.182,5071,5060,54.38.39.182,5071
sip:390662279104@13.57.9.131:5060;transport=UDP,390662279104,13.57.9.131,8902650409,13.57.9.131,1z82dyg1,390662279104,8902650409,J4jhftLOYWIzaboNOje5yl..,application/sdp,Avaya one-X Deskphone,193.23.181.142,25417,5060,193.23.181.142,5060
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,9200,13.57.9.131,8e58d6f3,9011441224928972,9200,e373194e33bcf0bf062769ad9ee6d87b,application/sdp,sipcli/v1.8,54.38.39.182,5080,5060,54.38.39.182,5080
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,9300,13.57.9.131,b964b197,11441224928972,9300,9a6fb490307e644841527a4038a41cf1,application/sdp,sipcli/v1.8,54.38.39.182,5075,5060,54.38.39.182,5075
sip:+390662279104@13.57.9.131:5060;transport=UDP,+390662279104,13.57.9.131,8902650409,13.57.9.131,iwha5mq0,+390662279104,8902650409,RECiz62wha3O0TvrtqQXWC..,application/sdp,Avaya one-X Deskphone,193.23.181.142,16732,5060,193.23.181.142,5060
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,9300,13.57.9.131,07db11c9,9011441224928972,9300,7142a2cae6e933da0d0150306406159c,application/sdp,sipcli/v1.8,54.38.39.182,5070,5060,54.38.39.182,5070
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,9400,13.57.9.131,dac981ba,11441224928972,9400,951c356ae24358ec61fad9411cd1d84b,application/sdp,sipcli/v1.8,54.38.39.182,5070,5060,54.38.39.182,5070
sip:011390662279104@13.57.9.131:5060;transport=UDP,11390662279104,13.57.9.131,8902650409,13.57.9.131,qd2tiuqd,11390662279104,8902650409,dnnMeVSQHBVdwkIbzHBtlo..,application/sdp,Avaya one-X Deskphone,193.23.181.142,22490,5060,193.23.181.142,5060
sip:9011441224928972@13.57.9.131,9011441224928972,13.57.9.131,9400,13.57.9.131,34cb0898,9011441224928972,9400,5a363fa1ca04d5fcafbec304d5921c55,application/sdp,sipcli/v1.8,54.38.39.182,5074,5060,54.38.39.182,5074
sip:011441224928972@13.57.9.131,11441224928972,13.57.9.131,9500,13.57.9.131,151308dc,11441224928972,9500,3439c9fd62030a112c071d32ecbdc2d4,application/sdp,sipcli/v1.8,54.38.39.182,5074,5060,54.38.39.182,5074
